date,team_A,team_B,map,bo_type,lan,odds_A,odds_B,hltv_points_diff,valve_points_diff,form_A,form_B,ln_games_A,ln_games_B,map_wr_A,map_wr_B,h2h_A,avg_rating_3_0_diff,avg_rating_diff,coach_wr_A,coach_wr_B,pick_a_winner_A,roster_changed_last_30d_A,roster_changed_last_30d_B,winner_A
2026-05-11,MOUZ,9z,Ancient,3,1,1.48,2.66,117,216,0.632,0.812,2.772588722239781,2.772588722239781,0.5,0.75,0.4,-0.042,-0.0378,0.59,0.67,0.505,2,0,0
2026-05-11,9z,MOUZ,Ancient,3,1,2.66,1.48,-117,-216,0.812,0.632,2.772588722239781,2.772588722239781,0.75,0.5,0.4,0.042,0.0378,0.67,0.59,0.495,0,2,1
2026-05-11,K27,magic,Mirage,3,1,1.99,1.83,-3,67,0.643,0.63,2.772588722239781,2.772588722239781,0.78,0.667,0.333,-0.012,-0.1713,0.64,0.6,0.701,1,0,0
2026-05-11,magic,K27,Mirage,3,1,1.83,1.99,3,-67,0.63,0.643,2.772588722239781,2.772588722239781,0.667,0.78,0.333,0.012,0.1713,0.6,0.64,0.29900000000000004,0,1,1
2026-05-11,K27,magic,Overpass,3,1,1.99,1.83,-3,67,0.643,0.63,2.772588722239781,2.772588722239781,0.23,0.43,0.333,-0.012,-0.1713,0.64,0.6,0.701,1,0,0
2026-05-11,magic,K27,Overpass,3,1,1.83,1.99,3,-67,0.63,0.643,2.772588722239781,2.772588722239781,0.43,0.23,0.333,0.012,0.1713,0.6,0.64,0.29900000000000004,0,1,1
2026-05-11,FURIA,Spirit,Dust2,3,1,2.23,1.66,65,-80,0.522,0.706,2.772588722239781,2.772588722239781,0.64,0.78,0.3684210526315789,-0.04,-0.04,0.57,0.65,0.403,0,0,0
2026-05-11,Spirit,FURIA,Dust2,3,1,1.66,2.23,-65,80,0.706,0.522,2.772588722239781,2.772588722239781,0.78,0.64,0.3684210526315789,0.04,0.04,0.65,0.57,0.597,0,0,1
2026-05-11,FURIA,Spirit,Overpass,3,1,2.23,1.66,65,-80,0.522,0.706,2.772588722239781,2.772588722239781,0.57,0.75,0.3684210526315789,-0.04,-0.04,0.57,0.65,0.403,0,0,1
2026-05-11,Spirit,FURIA,Overpass,3,1,1.66,2.23,-65,80,0.706,0.522,2.772588722239781,2.772588722239781,0.75,0.57,0.3684210526315789,0.04,0.04,0.65,0.57,0.597,0,0,0
2026-05-11,FURIA,Spirit,Mirage,3,1,2.23,1.66,65,-80,0.522,0.706,2.772588722239781,2.772588722239781,0.5,0.5,0.3684210526315789,-0.04,-0.04,0.57,0.65,0.403,0,0,0
